case,rule,symbol,signal,date,outcome_date,ret20_pct,mfe20_pct,mae20_pct,win,interference
full5y,s-cooldown40,AAOI,entry,2023-03-28,2023-04-26,13.186806780807615,29.120870159669067,-4.120881622100391,True,False
full5y,s-cooldown40,AAOI,entry,2023-05-08,2023-06-06,53.67231965654793,59.322031843562925,-7.34463257810768,True,False
full5y,s-cooldown40,AAOI,entry,2024-04-16,2024-05-14,-7.308971073331138,9.634550258200992,-19.933551712079066,False,True
full5y,s-cooldown40,AAOI,entry,2024-07-10,2024-08-07,-26.524068392827328,29.518707621418017,-28.342250952807312,False,True
full5y,s-cooldown40,AAOI,entry,2024-08-19,2024-09-17,58.0907995631972,74.50523288526554,-1.8626291568098141,True,False
full5y,s-cooldown40,AAOI,entry,2025-03-12,2025-04-09,-17.97752802652015,40.153760950899596,-41.18864704575267,False,True
full5y,s-cooldown40,AAOI,entry,2025-04-07,2025-05-06,15.540821095829926,27.89059960071356,-19.51097571280338,True,False
full5y,s-cooldown40,AAOI,entry,2025-05-01,2025-05-30,1.1147545986488039,38.7540973600794,-17.65901534283748,True,False
full5y,s-cooldown40,AAOI,entry,2025-09-15,2025-10-13,-2.0202032527164904,18.518518042811174,-16.531985593545684,False,True
full5y,s-cooldown40,AAOI,entry,2025-11-21,2025-12-22,87.86642106688159,90.29312585485837,-0.8649702537012027,True,False
full5y,s-cooldown40,AAOI,entry,2026-07-30,2026-08-27,13.166833672413315,60.82917876845413,-11.95804335980858,True,False
full5y,s-cooldown40,AAOI,b,2023-01-12,2023-02-10,13.733913396545972,24.29184563409521,-8.58368308214451,True,False
full5y,s-cooldown40,AAOI,b,2024-07-10,2024-08-07,-26.524068392827328,29.518707621418017,-28.342250952807312,False,True
full5y,s-cooldown40,AAOI,b,2024-08-19,2024-09-17,58.0907995631972,74.50523288526554,-1.8626291568098141,True,False
full5y,s-cooldown40,AAOI,b,2025-05-01,2025-05-30,1.1147545986488039,38.7540973600794,-17.65901534283748,True,False
full5y,s-cooldown40,AAOI,b,2025-09-15,2025-10-13,-2.0202032527164904,18.518518042811174,-16.531985593545684,False,True
full5y,s-cooldown40,AAOI,jf,2022-01-24,2022-02-22,-0.2518889267302482,14.861458688096075,-8.488668241270236,False,True
full5y,s-cooldown40,AAOI,jf,2023-03-28,2023-04-26,13.186806780807615,29.120870159669067,-4.120881622100391,True,False
full5y,s-cooldown40,AAOI,jf,2023-05-08,2023-06-06,53.67231965654793,59.322031843562925,-7.34463257810768,True,False
full5y,s-cooldown40,AAOI,jf,2024-04-16,2024-05-14,-7.308971073331138,9.634550258200992,-19.933551712079066,False,True
full5y,s-cooldown40,AAOI,jf,2025-03-12,2025-04-09,-17.97752802652015,40.153760950899596,-41.18864704575267,False,True
full5y,s-cooldown40,AAOI,jf,2025-04-07,2025-05-06,15.540821095829926,27.89059960071356,-19.51097571280338,True,False
full5y,s-cooldown40,AAOI,jf,2025-11-21,2025-12-22,87.86642106688159,90.29312585485837,-0.8649702537012027,True,False
full5y,s-cooldown40,AAOI,jf,2026-07-30,2026-08-27,13.166833672413315,60.82917876845413,-11.95804335980858,True,False
full5y,s-cooldown40,AAOI,s,2021-11-05,2021-12-06,-8.695651827223239,5.351173422085642,-13.043481727767603,True,False
full5y,s-cooldown40,AAOI,s,2022-08-05,2022-09-02,21.390373002041162,63.10160131224565,-4.010697726870093,False,True
full5y,s-cooldown40,AAOI,s,2023-01-19,2023-02-16,28.820964926856508,33.62445387568667,-6.986893016480245,False,True
full5y,s-cooldown40,AAOI,s,2023-06-21,2023-07-20,72.94993799085915,144.5154232693884,-23.51437808706346,False,True
full5y,s-cooldown40,AAOI,s,2023-11-30,2023-12-29,46.474604317332215,82.56255261386664,-1.5921155786789654,False,True
full5y,s-cooldown40,AAOI,s,2024-12-05,2025-01-06,-9.399199962759596,10.253671760637072,-16.341790960094606,True,False
full5y,s-cooldown40,AAOI,s,2025-07-25,2025-08-22,-9.887311125860531,0.2908030644873216,-27.717193517122418,True,False
full5y,s-cooldown40,AAOI,s,2025-09-23,2025-10-21,19.43501285047573,28.195953078882873,-11.353474771094296,False,True
full5y,s-cooldown40,AAOI,s,2025-12-12,2026-01-13,1.4845605566196074,24.58431919320512,-20.42755643044917,False,True
full5y,s-cooldown40,AAOI,s,2026-03-12,2026-04-10,44.294339504027214,48.27057193410664,-24.714961310264606,False,True
full5y,s-cooldown40,AAOI,s,2026-05-14,2026-06-12,-11.607841541564545,9.615685955371722,-22.065357881433822,True,False
early8,v5,TQQQ,entry,2018-02-15,2018-03-16,10.087642348497772,16.955697511794977,-6.283814525261933,True,False
early8,v5,TQQQ,entry,2018-10-12,2018-11-09,-6.6829018999370104,7.51826653246197,-23.703452274285674,False,True
early8,v5,TQQQ,entry,2019-01-07,2019-02-05,21.356595646249144,21.897262630177504,-4.3991082851871255,True,False
early8,v5,TQQQ,entry,2020-02-28,2020-03-27,-44.064578623775965,15.428288954891967,-59.29102522915826,False,True
early8,v5,TQQQ,b,2018-02-15,2018-03-16,10.087642348497772,16.955697511794977,-6.283814525261933,True,False
early8,v5,TQQQ,b,2019-01-07,2019-02-05,21.356595646249144,21.897262630177504,-4.3991082851871255,True,False
early8,v5,TQQQ,jf,2018-10-12,2018-11-09,-6.6829018999370104,7.51826653246197,-23.703452274285674,False,True
early8,v5,TQQQ,jf,2020-02-28,2020-03-27,-44.064578623775965,15.428288954891967,-59.29102522915826,False,True
early8,v5,TQQQ,s,2017-12-05,2018-01-04,16.738827136309343,17.83671312474622,-0.37111452567895054,False,True
early8,v5,TQQQ,s,2018-02-05,2018-03-06,24.104678394550017,29.505939489986808,-11.416442320706043,False,True
early8,v5,TQQQ,s,2018-06-29,2018-07-30,8.210552417386197,23.625583840226906,-0.6827184138645026,False,True
early8,v5,TQQQ,s,2019-01-22,2019-02-20,17.089668024023098,18.812597088049188,-4.493597836769158,False,True
early8,v5,TQQQ,s,2019-05-09,2019-06-07,-6.75630651848822,2.97144264766831,-23.422966996945515,True,False
early8,v5,TQQQ,s,2019-08-02,2019-08-30,4.401116044445352,9.406301277684426,-7.352430829312173,False,False
early8,v5,TQQQ,s,2020-02-25,2020-03-24,-51.2096703611241,4.984324191846445,-63.85527978049579,True,False
early8,v5,TQQQ,s,2020-05-12,2020-06-10,34.08185617710231,36.68552022282514,-8.92683865049978,False,True
early8,v5,TQQQ,s,2020-09-03,2020-10-02,-13.516319569048928,3.384233046980012,-25.64315711248225,True,False
early8,v5,TQQQ,s,2021-05-05,2021-06-03,0.04044959153499672,7.292402364092787,-11.682014702200227,False,False
early8,v5,MSFT,entry,2018-10-25,2018-11-23,-2.478950407853886,6.197365191655235,-5.998678986501105,False,False
early8,v5,MSFT,entry,2019-01-15,2019-02-13,1.4725397975550392,2.5080746115049957,-2.935591777098756,True,False
early8,v5,MSFT,b,2019-01-15,2019-02-13,1.4725397975550392,2.5080746115049957,-2.935591777098756,True,False
early8,v5,MSFT,jf,2018-10-25,2018-11-23,-2.478950407853886,6.197365191655235,-5.998678986501105,False,False
early8,v5,MSFT,s,2020-02-27,2020-03-26,2.427660166221779,14.821859323599451,-13.050324067798236,False,True
early8,v5,NFLX,entry,2019-01-03,2019-02-01,20.565492200562563,27.30594107843556,-1.1849000888444983,True,False
early8,v5,NFLX,entry,2019-04-22,2019-05-20,-7.281921636187693,2.807300322001316,-9.071776258062735,False,True
early8,v5,NFLX,entry,2020-03-30,2020-04-28,9.757291397962732,22.175415321246184,-2.832060004993231,True,False
early8,v5,NFLX,b,2019-01-03,2019-02-01,20.565492200562563,27.30594107843556,-1.1849000888444983,True,False
early8,v5,NFLX,b,2019-04-22,2019-05-20,-7.281921636187693,2.807300322001316,-9.071776258062735,False,True
early8,v5,NFLX,b,2020-03-30,2020-04-28,9.757291397962732,22.175415321246184,-2.832060004993231,True,False
early8,v5,NFLX,s,2018-03-29,2018-04-27,6.789067391852011,16.058093053838007,-7.097350435748872,False,True
early8,v5,NFLX,s,2018-07-17,2018-08-14,-11.475710672967265,0.49574853977065736,-13.964959698730572,True,False
early8,v5,NFLX,s,2020-03-09,2020-04-06,6.6015675544295105,7.457276366419396,-18.567465277565955,False,False
early8,v5,YINN,entry,2018-05-14,2018-06-12,-0.5760368461068532,5.5587520490812725,-12.644015803745257,False,True
early8,v5,YINN,entry,2018-07-20,2018-08-17,-7.285595429782987,14.654453536827905,-16.90257758557546,False,True
early8,v5,YINN,entry,2018-08-17,2018-09-17,-4.4494354590940866,16.40449438202247,-12.808988764044948,False,True
early8,v5,YINN,entry,2018-08-22,2018-09-20,1.612898002769625,9.932085437299643,-17.65704797360568,True,False
early8,v5,YINN,entry,2018-09-12,2018-10-10,-16.793890619215645,13.066909071524947,-17.108213456141797,False,True
early8,v5,YINN,entry,2018-10-12,2018-11-09,0.6504048499957671,17.56097230161753,-13.55013550135501,True,False
early8,v5,YINN,entry,2019-01-16,2019-02-14,16.770501957102013,22.74142596310602,-2.33644852408853,True,False
early8,v5,YINN,entry,2019-08-13,2019-09-11,27.598066071920435,28.286297303163966,-2.0646936937305904,True,False
early8,v5,YINN,entry,2020-02-28,2020-03-27,-39.183671689937135,6.997084548104948,-51.77842743542729,False,True
early8,v5,YINN,entry,2020-10-09,2020-11-06,23.985882615512423,26.043495710405583,-6.937097371164603,True,False
early8,v5,YINN,entry,2021-03-26,2021-04-26,3.6819687193185624,11.579515962534082,-0.9071488813287787,True,False
early8,v5,YINN,entry,2021-05-11,2021-06-09,8.742518624859663,20.179638891162988,-8.143716229650078,True,False
early8,v5,YINN,entry,2021-05-26,2021-06-24,-0.5390835579514808,8.194068435710067,-9.541777330588786,False,True
early8,v5,YINN,entry,2021-07-09,2021-08-06,-24.63492257254464,6.222224159846235,-35.80952477833581,False,True
early8,v5,YINN,entry,2021-07-28,2021-08-25,-7.625783947297682,5.738996247561379,-20.51886721722267,False,True
early8,v5,YINN,b,2018-05-14,2018-06-12,-0.5760368461068532,5.5587520490812725,-12.644015803745257,False,True
early8,v5,YINN,b,2018-08-22,2018-09-20,1.612898002769625,9.932085437299643,-17.65704797360568,True,False
early8,v5,YINN,b,2019-01-16,2019-02-14,16.770501957102013,22.74142596310602,-2.33644852408853,True,False
early8,v5,YINN,b,2020-10-09,2020-11-06,23.985882615512423,26.043495710405583,-6.937097371164603,True,False
early8,v5,YINN,b,2021-05-26,2021-06-24,-0.5390835579514808,8.194068435710067,-9.541777330588786,False,True
early8,v5,YINN,jf,2018-07-20,2018-08-17,-7.285595429782987,14.654453536827905,-16.90257758557546,False,True
early8,v5,YINN,jf,2018-08-17,2018-09-17,-4.4494354590940866,16.40449438202247,-12.808988764044948,False,True
early8,v5,YINN,jf,2018-09-12,2018-10-10,-16.793890619215645,13.066909071524947,-17.108213456141797,False,True
early8,v5,YINN,jf,2018-10-12,2018-11-09,0.6504048499957671,17.56097230161753,-13.55013550135501,True,False
early8,v5,YINN,jf,2019-08-13,2019-09-11,27.598066071920435,28.286297303163966,-2.0646936937305904,True,False
early8,v5,YINN,jf,2020-02-28,2020-03-27,-39.183671689937135,6.997084548104948,-51.77842743542729,False,True
early8,v5,YINN,jf,2021-03-26,2021-04-26,3.6819687193185624,11.579515962534082,-0.9071488813287787,True,False
early8,v5,YINN,jf,2021-05-11,2021-06-09,8.742518624859663,20.179638891162988,-8.143716229650078,True,False
early8,v5,YINN,jf,2021-07-09,2021-08-06,-24.63492257254464,6.222224159846235,-35.80952477833581,False,True
early8,v5,YINN,jf,2021-07-28,2021-08-25,-7.625783947297682,5.738996247561379,-20.51886721722267,False,True
early8,v5,YINN,s,2018-02-08,2018-03-09,18.070073575124958,29.77873254887338,-9.157955854925016,False,True
early8,v5,YINN,s,2018-11-08,2018-12-10,0.4282671513319958,22.48393967550568,-4.496792836211039,False,True
early8,v5,YINN,s,2019-01-28,2019-02-26,19.31979676186437,24.137927057797647,-1.2281487398236424,False,True
early8,v5,YINN,s,2019-09-16,2019-10-14,0.44370662130726046,4.492507325361106,-12.201885539449808,False,False
early8,v5,YINN,s,2020-01-23,2020-02-21,-7.351505011405446,0.24342746585084285,-22.054522463033088,True,False
early8,v5,YINN,s,2020-07-07,2020-08-04,-14.686823648190316,6.317493056715295,-24.406046270548387,True,False
early8,v5,YINN,s,2020-12-04,2021-01-05,10.224948556195645,10.685068120817753,-8.333334633502787,False,True
early8,v5,YINN,s,2021-02-25,2021-03-25,-23.610513404001054,7.755277693518048,-24.816891248949936,True,False
early8,v5,TSLA,entry,2018-02-23,2018-03-23,-14.698729438775771,1.8359187618431916,-15.007072432276514,False,True
early8,v5,TSLA,entry,2018-04-05,2018-05-03,-5.498344076109674,2.8239150711553584,-8.561463467352448,False,True
early8,v5,TSLA,entry,2018-09-10,2018-10-08,-10.34457377133764,13.371748525621552,-10.902773739724802,False,True
early8,v5,TSLA,entry,2018-09-25,2018-10-23,-2.573612992310159,4.945188916504195,-17.932495549166983,False,True
early8,v5,TSLA,entry,2019-06-10,2019-07-09,4.983113775863646,10.235474961936152,-5.3071102048724335,True,False
early8,v5,TSLA,entry,2020-08-13,2020-09-11,11.928595313530455,50.898806473751804,-2.303321109045664,True,False
early8,v5,TSLA,entry,2020-11-18,2020-12-17,33.31300688952934,33.90650865508287,-0.9004081167825806,True,False
early8,v5,TSLA,entry,2021-03-09,2021-04-07,-4.188207477085493,2.5060714313962285,-15.60617211587154,False,True
early8,v5,TSLA,b,2018-02-23,2018-03-23,-14.698729438775771,1.8359187618431916,-15.007072432276514,False,True
early8,v5,TSLA,b,2018-04-05,2018-05-03,-5.498344076109674,2.8239150711553584,-8.561463467352448,False,True
early8,v5,TSLA,b,2018-09-25,2018-10-23,-2.573612992310159,4.945188916504195,-17.932495549166983,False,True
early8,v5,TSLA,b,2019-06-10,2019-07-09,4.983113775863646,10.235474961936152,-5.3071102048724335,True,False
early8,v5,TSLA,b,2020-08-13,2020-09-11,11.928595313530455,50.898806473751804,-2.303321109045664,True,False
early8,v5,TSLA,b,2020-11-18,2020-12-17,33.31300688952934,33.90650865508287,-0.9004081167825806,True,False
early8,v5,TSLA,jf,2018-09-10,2018-10-08,-10.34457377133764,13.371748525621552,-10.902773739724802,False,True
early8,v5,TSLA,jf,2021-03-09,2021-04-07,-4.188207477085493,2.5060714313962285,-15.60617211587154,False,True
early8,v5,TSLA,s,2018-07-06,2018-08-03,11.596519380704407,13.78570306527167,-8.288731582606312,False,True
early8,v5,TSLA,s,2018-12-20,2019-01-22,-5.822307938734806,10.901074406968704,-7.344040445886913,True,False
early8,v5,TSLA,s,2019-07-25,2019-08-22,-2.1020613057243565,8.707913794601208,-6.773312854467961,True,False
early8,v5,TSLA,s,2020-02-05,2020-03-05,3.5175475973324932,34.98400260039496,-12.630007485291861,False,True
early8,v5,TSLA,s,2020-09-24,2020-10-22,8.214093379045707,18.408017327240355,-0.5514989675391102,False,True
early8,v5,NVDA,entry,2018-10-25,2018-11-23,-26.882164210931748,11.94590654294807,-32.7769646367929,False,True
early8,v5,NVDA,entry,2018-11-20,2018-12-20,-12.53707263544933,13.08679767814034,-14.097293248728505,False,True
early8,v5,NVDA,entry,2019-01-10,2019-02-08,2.6605856577968545,11.466760715168789,-9.235787910890048,True,False
early8,v5,NVDA,b,2019-01-10,2019-02-08,2.6605856577968545,11.466760715168789,-9.235787910890048,True,False
early8,v5,NVDA,jf,2018-10-25,2018-11-23,-26.882164210931748,11.94590654294807,-32.7769646367929,False,True
early8,v5,NVDA,jf,2018-11-20,2018-12-20,-12.53707263544933,13.08679767814034,-14.097293248728505,False,True
early8,v5,NVDA,s,2017-11-29,2017-12-28,-0.9036235529027548,1.7469858003065442,-9.347389307660992,True,False
early8,v5,NVDA,s,2019-04-30,2019-05-29,-23.357577555435004,0.9611334863947718,-24.12214682663354,True,False
early8,v5,NVDA,s,2020-03-10,2020-04-07,1.3974756159796042,8.921161628800057,-29.272696298586187,False,False
early8,v5,NVDA,s,2020-09-03,2020-10-02,2.178565635609031,7.658142656970224,-8.444300529867931,False,False
early8,v5,NVDA,s,2021-03-05,2021-04-05,12.388204825972782,12.60112772794213,-7.096386447529401,False,True
early8,v5,NVDA,s,2021-05-10,2021-06-08,26.27124973279593,28.842675128143537,-2.6473810580176504,False,True
early8,v5,NVDA,s,2021-07-19,2021-08-16,6.5135787767026,10.694068095767673,-3.021890008405359,False,True
early8,v5,GOOGL,entry,2018-02-21,2018-03-21,-2.2489865660566655,5.270872240005153,-6.170642745319521,False,False
early8,v5,GOOGL,entry,2018-04-19,2018-05-17,-0.2776084342639429,3.1246833604658297,-7.044371190474585,False,False
early8,v5,GOOGL,entry,2018-06-01,2018-06-29,-0.8177424403488232,5.5327217263916095,-2.8484815628324056,False,False
early8,v5,GOOGL,entry,2019-01-04,2019-02-04,5.592197898294038,5.677309296897559,-2.9991551675584205,True,False
early8,v5,GOOGL,entry,2020-11-04,2020-12-03,2.9026561730117084,4.144707567237305,-3.404215233519503,True,False
early8,v5,GOOGL,b,2018-02-21,2018-03-21,-2.2489865660566655,5.270872240005153,-6.170642745319521,False,False
early8,v5,GOOGL,b,2018-04-19,2018-05-17,-0.2776084342639429,3.1246833604658297,-7.044371190474585,False,False
early8,v5,GOOGL,b,2018-06-01,2018-06-29,-0.8177424403488232,5.5327217263916095,-2.8484815628324056,False,False
early8,v5,GOOGL,b,2019-01-04,2019-02-04,5.592197898294038,5.677309296897559,-2.9991551675584205,True,False
early8,v5,GOOGL,b,2020-11-04,2020-12-03,2.9026561730117084,4.144707567237305,-3.404215233519503,True,False
early8,v5,GOOGL,s,2020-06-26,2020-07-27,12.429978539838604,16.665690796897504,-0.6388133244136562,False,True
early8,v5,AAOI,entry,2017-11-08,2017-12-07,-9.674418249795602,8.372089474700228,-11.162788923396615,False,True
early8,v5,AAOI,entry,2017-11-10,2017-12-11,-10.43324722719835,3.0061820185599775,-15.782499866139887,False,True
early8,v5,AAOI,entry,2018-01-19,2018-02-16,-8.547741024146994,3.7450011161642927,-18.353345226726393,False,True
early8,v5,AAOI,entry,2018-04-13,2018-05-11,6.181090419667679,19.411965633312377,-7.784830938685716,True,False
early8,v5,AAOI,entry,2018-10-11,2018-11-08,-3.7267086001280147,7.009759802705351,-20.36379754282057,False,True
early8,v5,AAOI,entry,2018-11-01,2018-11-30,2.3868698541423816,16.26055918035041,-10.740923828218351,True,False
early8,v5,AAOI,entry,2019-02-22,2019-03-22,-18.83780228613884,8.876113685774655,-19.15708830926818,False,True
early8,v5,AAOI,entry,2019-12-12,2020-01-13,19.82300648945823,22.831857346528707,-3.8053123709533065,True,False
early8,v5,AAOI,entry,2020-03-10,2020-04-07,1.4048548478444944,6.641129793492362,-36.143038969106065,True,False
early8,v5,AAOI,entry,2020-07-06,2020-08-03,40.0174288758109,46.03312650435469,-11.769837402274364,True,False
early8,v5,AAOI,entry,2020-11-25,2020-12-24,2.9342721428165186,7.981212616976219,-10.563386430155452,True,False
early8,v5,AAOI,b,2017-11-10,2017-12-11,-10.43324722719835,3.0061820185599775,-15.782499866139887,False,True
early8,v5,AAOI,b,2018-04-13,2018-05-11,6.181090419667679,19.411965633312377,-7.784830938685716,True,False
early8,v5,AAOI,b,2019-12-12,2020-01-13,19.82300648945823,22.831857346528707,-3.8053123709533065,True,False
early8,v5,AAOI,b,2020-07-06,2020-08-03,40.0174288758109,46.03312650435469,-11.769837402274364,True,False
early8,v5,AAOI,b,2020-11-25,2020-12-24,2.9342721428165186,7.981212616976219,-10.563386430155452,True,False
early8,v5,AAOI,jf,2017-11-08,2017-12-07,-9.674418249795602,8.372089474700228,-11.162788923396615,False,True
early8,v5,AAOI,jf,2018-01-19,2018-02-16,-8.547741024146994,3.7450011161642927,-18.353345226726393,False,True
early8,v5,AAOI,jf,2018-10-11,2018-11-08,-3.7267086001280147,7.009759802705351,-20.36379754282057,False,True
early8,v5,AAOI,jf,2018-11-01,2018-11-30,2.3868698541423816,16.26055918035041,-10.740923828218351,True,False
early8,v5,AAOI,jf,2019-02-22,2019-03-22,-18.83780228613884,8.876113685774655,-19.15708830926818,False,True
